STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,state,county,tract,tract_name,total_population,total_population_moe,asian_alone,asian_alone_moe,asian_share_pct,chinese_except_taiwanese,chinese_except_taiwanese_moe,taiwanese_alone,taiwanese_alone_moe,chinese_total_estimate,chinese_total_moe,chinese_estimate_lower,chinese_estimate_upper,chinese_relative_moe,chinese_estimate_reliability,chinese_share_pct,chinese_share_of_asian_pct,median_household_income,median_household_income_moe,income_relative_moe,income_top_coded,competitors_within_1_mile,competitors_within_3_miles,expanded_competitors_within_1_mile,expanded_competitors_within_3_miles,additional_competitors_within_1_mile,additional_competitors_within_3_miles,chinese_population_rank,chinese_share_rank,income_rank,demand_component,baseline_competition_component,expanded_competition_component,baseline_score,expanded_score,baseline_rank,expanded_rank,rank_change,in_baseline_top_20,in_expanded_top_20,competition_robustness
06,037,433602,06037433602,1400000US06037433602,4336.02,Census Tract 4336.02,G5020,S,967425,34341,+34.0592472,-118.0747627,06,037,433602,Census Tract 4336.02; Los Angeles County; California,2771,394,1832,340,66.11,923,223,34,50,957,228.53664913969487,728.4633508603051,1185.5366491396949,0.2388052760080406,more_reliable,34.54,52.24,51250.0,22753.0,0.4439609756097561,False,4,34,6,62,2,28,0.8651452282157677,0.9076763485477178,0.04979253112033195,0.8821576763485478,0.13817427385892117,0.12219917012448131,56.69,56.37,371,381,10,False,False,outside_top_20
06,037,480704,06037480704,1400000US06037480704,4807.04,Census Tract 4807.04,G5020,S,1069409,0,+34.1057800,-118.1537051,06,037,480704,Census Tract 4807.04; Los Angeles County; California,4087,515,1653,312,40.45,836,348,8,11,844,348.1738071710737,495.8261928289263,1192.1738071710738,0.4125282075486655,more_reliable,20.65,51.06,117065.0,18585.0,0.1587579549822748,False,2,21,3,37,1,16,0.8381742738589212,0.845954356846473,0.6348547717842323,0.8412863070539419,0.2601659751037344,0.26421161825726136,68.38,68.46,162,149,-13,False,False,outside_top_20
06,037,480802,06037480802,1400000US06037480802,4808.02,Census Tract 4808.02,G5020,S,1720775,0,+34.0820547,-118.1526180,06,037,480802,Census Tract 4808.02; Los Angeles County; California,3180,380,1428,309,44.91,771,271,0,14,771,271.3613826615718,499.6386173384282,1042.3613826615715,0.3519602887958129,more_reliable,24.25,53.99,111375.0,32950.0,0.2958473625140291,False,3,38,3,68,0,30,0.8215767634854771,0.8703319502074689,0.5912863070539419,0.8410788381742739,0.15248962655601656,0.183298755186722,65.34,65.96,199,186,-13,False,False,outside_top_20
06,037,212101,06037212101,1400000US06037212101,2121.01,Census Tract 2121.01,G5020,S,185776,0,+34.0635956,-118.2941414,06,037,212101,Census Tract 2121.01; Los Angeles County; California,2979,288,1618,211,54.31,308,175,28,34,336,178.27226368675525,157.72773631324475,514.2722636867552,0.5305722133534383,usable_with_caution,11.28,20.77,59395.0,16451.0,0.2769761764458288,False,13,44,20,64,7,20,0.6633817427385892,0.7313278008298755,0.08091286307053942,0.6905601659751037,0.03392116182572615,0.05653526970954362,43.73,44.18,617,621,4,False,False,outside_top_20
06,037,214503,06037214503,1400000US06037214503,2145.03,Census Tract 2145.03,G5020,S,232314,0,+34.0668419,-118.3541156,06,037,214503,Census Tract 2145.03; Los Angeles County; California,3504,376,1201,289,34.28,31,38,25,37,56,53.03772242470448,2.9622775752955235,109.03772242470448,0.9471021861554372,usable_with_caution,1.6,4.66,96225.0,12471.0,0.1296024941543258,False,0,18,3,40,3,22,0.08973029045643154,0.10477178423236515,0.4242738589211618,0.09574688796680497,0.47997925311203327,0.2517634854771785,23.83,19.27,887,918,31,False,False,outside_top_20
06,037,480901,06037480901,1400000US06037480901,4809.01,Census Tract 4809.01,G5020,S,951406,0,+34.0869807,-118.1401610,06,037,480901,Census Tract 4809.01; Los Angeles County; California,3767,464,2213,390,58.75,1691,423,51,55,1742,426.5606639154623,1315.4393360845377,2168.560663915462,0.2448683489755811,more_reliable,46.24,78.72,80877.0,15220.0,0.1881870000123644,False,7,37,14,72,7,35,0.9450207468879668,0.9595435684647303,0.23340248962655602,0.9508298755186722,0.09004149377593357,0.04574688796680497,63.52,62.63,239,247,8,False,False,outside_top_20
06,037,139802,06037139802,1400000US06037139802,1398.02,Census Tract 1398.02,G5020,S,6076219,0,+34.1428645,-118.5563557,06,037,139802,Census Tract 1398.02; Los Angeles County; California,3528,528,385,228,10.91,135,118,0,14,135,118.8276062201036,16.17239377989641,253.8276062201036,0.8802044905192858,usable_with_caution,3.83,35.06,228990.0,23760.0,0.1037599895191929,False,0,4,0,6,0,2,0.35943983402489627,0.3651452282157676,0.9771784232365145,0.3617219917012448,0.8556016597510374,0.8686721991701245,58.36,58.62,340,337,-3,False,False,outside_top_20
06,037,460700,06037460700,1400000US06037460700,4607,Census Tract 4607,G5020,S,7436627,7462,+34.1929284,-118.1988009,06,037,460700,Census Tract 4607; Los Angeles County; California,4597,642,1145,210,24.91,403,206,0,14,403,206.47518010647187,196.52481989352813,609.4751801064718,0.512345360065687,usable_with_caution,8.77,35.2,220188.0,32227.0,0.1463612912601958,False,1,3,1,4,0,1,0.7095435684647303,0.6659751037344398,0.9719917012448133,0.6921161825726141,0.7613070539419087,0.8062240663900415,76.19,77.09,73,55,-18,False,False,outside_top_20
06,037,143602,06037143602,1400000US06037143602,1436.02,Census Tract 1436.02,G5020,S,1146733,73249,+34.1450296,-118.3855058,06,037,143602,Census Tract 1436.02; Los Angeles County; California,4930,1002,309,148,6.27,83,69,9,15,92,70.61161377563892,21.388386224361085,162.61161377563892,0.7675175410395534,usable_with_caution,1.87,29.77,102388.0,21308.0,0.2081103254287611,False,2,12,3,16,1,4,0.22821576763485477,0.1441908713692946,0.49688796680497926,0.19460580912863068,0.43101659751037347,0.483609958506224,30.23,31.29,799,790,-9,False,False,outside_top_20
06,037,430901,06037430901,1400000US06037430901,4309.01,Census Tract 4309.01,G5020,S,1164434,0,+34.1416432,-118.0114568,06,037,430901,Census Tract 4309.01; Los Angeles County; California,4209,448,496,138,11.78,266,104,78,56,344,118.1185844818672,225.8814155181328,462.1185844818672,0.3433679781449628,more_reliable,8.17,69.35,85560.0,10022.0,0.1171341748480598,False,3,14,8,29,5,15,0.6706431535269709,0.6514522821576764,0.29356846473029047,0.6629668049792531,0.3205394190871369,0.20643153526970953,52.06,49.78,473,520,47,False,False,outside_top_20
06,037,186100,06037186100,1400000US06037186100,1861,Census Tract 1861,G5020,S,1347073,0,+34.1284627,-118.2299806,06,037,186100,Census Tract 1861; Los Angeles County; California,4711,577,668,341,14.18,50,43,0,14,50,45.22167621838005,4.778323781619946,95.22167621838004,0.904433524367601,usable_with_caution,1.06,7.49,105069.0,7756.0,0.0738181575916778,False,1,7,1,14,0,7,0.06535269709543569,0.030601659751037343,0.5373443983402489,0.051452282157676346,0.6617219917012449,0.6391078838174273,27.07,26.62,844,855,11,False,False,outside_top_20
06,037,293307,06037293307,1400000US06037293307,2933.07,Census Tract 2933.07,G5020,S,338892,0,+33.7873771,-118.3035525,06,037,293307,Census Tract 2933.07; Los Angeles County; California,3033,819,357,166,11.77,38,28,0,14,38,31.304951684997057,6.695048315002943,69.30495168499706,0.8238145180262384,usable_with_caution,1.25,10.64,70888.0,36977.0,0.5216256630177181,False,1,11,1,12,0,1,0.0254149377593361,0.050311203319502076,0.14522821576763487,0.03537344398340249,0.5394190871369294,0.674896265560166,15.82,18.52,934,924,-10,False,False,outside_top_20
06,037,460501,06037460501,1400000US06037460501,4605.01,Census Tract 4605.01,G5020,S,7450047,23487,+34.2182586,-118.1926525,06,037,460501,Census Tract 4605.01; Los Angeles County; California,5425,509,2040,415,37.6,368,176,0,19,368,177.02259742756007,190.97740257243996,545.0225974275601,0.4810396669227176,more_reliable,6.78,18.04,233977.0,31001.0,0.132495929087047,False,0,2,0,3,0,1,0.6903526970954357,0.5907676348547718,0.9802904564315352,0.6505186721991701,0.8926348547717843,0.9060165975103736,76.49,76.76,68,59,-9,False,False,outside_top_20
06,037,621201,06037621201,1400000US06037621201,6212.01,Census Tract 6212.01,G5020,S,1640287,0,+33.8496176,-118.3827586,06,037,621201,Census Tract 6212.01; Los Angeles County; California,7226,676,793,254,10.97,154,84,9,19,163,86.12200647918046,76.87799352081954,249.12200647918047,0.5283558679704322,usable_with_caution,2.26,20.55,147083.0,45784.0,0.3112800255637973,False,1,10,1,15,0,5,0.4211618257261411,0.18827800829875518,0.8267634854771784,0.3280082987551867,0.5689834024896265,0.6188796680497926,47.6,48.59,553,541,-12,False,False,outside_top_20
06,037,131900,06037131900,1400000US06037131900,1319,Census Tract 1319,G5020,S,1318217,0,+34.2047193,-118.5098593,06,037,131900,Census Tract 1319; Los Angeles County; California,4038,740,379,132,9.39,148,91,13,25,161,94.3716058992322,66.62839410076779,255.3716058992322,0.586159042852374,usable_with_caution,3.99,42.48,136875.0,20932.0,0.1529278538812785,False,1,6,2,14,1,8,0.4175311203319502,0.3770746887966805,0.7914937759336099,0.40134854771784234,0.6940871369294606,0.5729253112033195,53.79,51.37,443,485,42,False,False,outside_top_20
06,037,141600,06037141600,1400000US06037141600,1416,Census Tract 1416,G5020,S,3905302,0,+34.1388889,-118.4612098,06,037,141600,Census Tract 1416; Los Angeles County; California,3854,493,350,122,9.08,84,63,0,14,84,64.53681120105021,19.463188798949787,148.53681120105023,0.768295371441074,usable_with_caution,2.18,24.0,202825.0,46788.0,0.2306816220880069,False,0,4,0,5,0,1,0.19968879668049794,0.1758298755186722,0.9585062240663901,0.19014522821576765,0.8556016597510374,0.8814315352697095,47.69,48.21,552,549,-3,False,False,outside_top_20
06,037,211802,06037211802,1400000US06037211802,2118.02,Census Tract 2118.02,G5020,S,325416,0,+34.0635374,-118.3047254,06,037,211802,Census Tract 2118.02; Los Angeles County; California,4912,694,1716,488,34.93,218,179,15,23,233,180.47160441465576,52.52839558534424,413.47160441465576,0.7745562421229861,usable_with_caution,4.74,13.58,49250.0,6529.0,0.1325685279187817,False,12,42,23,63,11,21,0.5306016597510373,0.45954356846473027,0.04253112033195021,0.5021784232365145,0.046576763485477145,0.058506224066390035,31.91,32.15,778,780,2,False,False,outside_top_20
06,037,111205,06037111205,1400000US06037111205,1112.05,Census Tract 1112.05,G5020,S,1141321,17739,+34.2539438,-118.5351373,06,037,111205,Census Tract 1112.05; Los Angeles County; California,3975,779,1234,244,31.04,52,40,0,14,52,42.37924020083418,9.620759799165818,94.37924020083418,0.8149853884775804,usable_with_caution,1.31,4.21,114464.0,27429.0,0.2396299273133911,False,2,8,2,11,0,3,0.07105809128630705,0.06275933609958506,0.6120331950207469,0.06773858921161825,0.5520746887966805,0.6276970954356846,27.35,28.86,833,816,-17,False,False,outside_top_20
